id,label
694870,UNCLEAR
968641,CLEAR
474352,CLEAR
816516,CLEAR
531686,CLEAR
521819,UNCLEAR
278314,UNCLEAR
960519,UNCLEAR
938888,UNCLEAR
525994,CLEAR
979495,UNCLEAR
819010,UNCLEAR
1034168,UNCLEAR
808010,UNCLEAR
823288,UNCLEAR
58642,UNCLEAR
837220,CLEAR
419151,UNCLEAR
627060,UNCLEAR
954289,UNCLEAR
302316,CLEAR
608831,UNCLEAR
630650,UNCLEAR
75371,UNCLEAR
610615,UNCLEAR
539395,UNCLEAR
818660,UNCLEAR
1031131,UNCLEAR
251830,UNCLEAR
512612,CLEAR
470108,UNCLEAR
379825,CLEAR
684340,UNCLEAR
1005012,UNCLEAR
1014090,UNCLEAR
977230,UNCLEAR
346339,UNCLEAR
134709,UNCLEAR
86083,CLEAR
1008794,UNCLEAR
844778,UNCLEAR
372445,UNCLEAR
453960,UNCLEAR
968195,UNCLEAR
683984,UNCLEAR
828460,UNCLEAR
809970,UNCLEAR
420025,UNCLEAR
22931,CLEAR
414210,UNCLEAR
550824,UNCLEAR
342336,UNCLEAR
610633,UNCLEAR
681216,UNCLEAR
614748,CLEAR
383902,UNCLEAR
393445,UNCLEAR
83948,UNCLEAR
758827,CLEAR
836082,UNCLEAR
804168,UNCLEAR
865834,UNCLEAR
750140,UNCLEAR
927108,UNCLEAR
739393,UNCLEAR
904087,UNCLEAR
483571,UNCLEAR
136003,UNCLEAR
723147,CLEAR
756164,UNCLEAR
568031,CLEAR
511975,UNCLEAR
377229,UNCLEAR
954034,UNCLEAR
36640,CLEAR
300326,CLEAR
945123,UNCLEAR
60961,UNCLEAR
5187,UNCLEAR
763039,UNCLEAR
503504,UNCLEAR
396699,UNCLEAR
265680,CLEAR
710783,UNCLEAR
968062,UNCLEAR
891016,UNCLEAR
115791,UNCLEAR
785223,UNCLEAR
793744,UNCLEAR
1018490,UNCLEAR
38687,CLEAR
360224,UNCLEAR
702863,UNCLEAR
336106,UNCLEAR
831027,UNCLEAR
217929,UNCLEAR
337036,UNCLEAR
977724,UNCLEAR
789833,UNCLEAR
22221,UNCLEAR
505372,UNCLEAR
233800,CLEAR
139747,UNCLEAR
345124,UNCLEAR
69008,CLEAR
938816,UNCLEAR
496709,UNCLEAR
1033642,UNCLEAR
1015201,UNCLEAR
136812,UNCLEAR
164864,CLEAR
30287,CLEAR
931227,UNCLEAR
297361,CLEAR
313232,UNCLEAR
483984,CLEAR
798283,UNCLEAR
700627,CLEAR
921595,UNCLEAR
141435,UNCLEAR
72188,CLEAR
734654,UNCLEAR
459829,UNCLEAR
890936,UNCLEAR
161515,UNCLEAR
654482,UNCLEAR
36754,CLEAR
970499,UNCLEAR
57098,UNCLEAR
557624,CLEAR
844729,CLEAR
97937,CLEAR
862431,UNCLEAR
690092,UNCLEAR
737641,UNCLEAR
1018296,CLEAR
864209,UNCLEAR
946289,UNCLEAR
821674,UNCLEAR
560539,CLEAR
527224,CLEAR
565871,UNCLEAR
1026909,UNCLEAR
270543,UNCLEAR
926532,UNCLEAR
598985,CLEAR
156878,UNCLEAR
42940,CLEAR
97830,UNCLEAR
900123,UNCLEAR
601210,UNCLEAR
964564,UNCLEAR
834942,UNCLEAR
102140,UNCLEAR
172972,UNCLEAR
584105,CLEAR
1009719,UNCLEAR
266852,CLEAR
926823,UNCLEAR
325637,CLEAR
613936,UNCLEAR
746566,UNCLEAR
795478,UNCLEAR
797731,UNCLEAR
699555,UNCLEAR
613551,CLEAR
326558,CLEAR
596380,CLEAR
439892,UNCLEAR
292177,UNCLEAR
429694,CLEAR
980212,UNCLEAR
845298,UNCLEAR
546983,UNCLEAR
1013081,UNCLEAR
956039,CLEAR
978795,CLEAR
540301,CLEAR
1037519,UNCLEAR
756641,UNCLEAR
70781,UNCLEAR
963563,UNCLEAR
198561,UNCLEAR
302422,UNCLEAR
869187,UNCLEAR
449793,UNCLEAR
611213,CLEAR
683611,UNCLEAR
706333,UNCLEAR
352159,UNCLEAR
24726,UNCLEAR
176422,CLEAR
118290,CLEAR
1020872,UNCLEAR
459607,UNCLEAR
21079,UNCLEAR
731154,UNCLEAR
734865,CLEAR
743356,UNCLEAR
509307,UNCLEAR
88769,UNCLEAR
66910,UNCLEAR
635233,UNCLEAR
455051,UNCLEAR
1017170,UNCLEAR
315278,CLEAR
910034,UNCLEAR
854297,UNCLEAR
879272,UNCLEAR
1031250,CLEAR
473626,UNCLEAR
587604,UNCLEAR
656363,UNCLEAR
759184,CLEAR
14873,UNCLEAR
1031439,UNCLEAR
829592,CLEAR
714311,CLEAR
752600,UNCLEAR
563126,CLEAR
933255,UNCLEAR
1019616,UNCLEAR
163413,UNCLEAR
697345,UNCLEAR
761993,CLEAR
168557,CLEAR
616738,UNCLEAR
457486,CLEAR
22159,CLEAR
425287,CLEAR
1035416,UNCLEAR
1021325,UNCLEAR
650983,CLEAR
769133,CLEAR
405066,UNCLEAR
436643,CLEAR
1012725,CLEAR
848401,UNCLEAR
690243,CLEAR
221347,CLEAR
713342,UNCLEAR
831266,UNCLEAR
649462,UNCLEAR
302996,UNCLEAR
919806,UNCLEAR
840197,UNCLEAR
718365,UNCLEAR
430238,UNCLEAR
995136,CLEAR
725659,UNCLEAR
1008984,UNCLEAR
305255,UNCLEAR
574102,UNCLEAR
443868,UNCLEAR
433819,CLEAR
442682,CLEAR
264344,UNCLEAR
283830,CLEAR
1010048,UNCLEAR
630267,CLEAR
459399,CLEAR
462066,UNCLEAR
1016945,UNCLEAR
309444,UNCLEAR
152228,UNCLEAR
435459,UNCLEAR
994325,UNCLEAR
49465,CLEAR
648967,UNCLEAR
781366,UNCLEAR
13851,CLEAR
4096,UNCLEAR
585257,UNCLEAR
57201,UNCLEAR
1042771,UNCLEAR
886359,UNCLEAR
616529,CLEAR
1038757,UNCLEAR
151650,UNCLEAR
564406,CLEAR
772837,UNCLEAR
768254,UNCLEAR
982706,UNCLEAR
969556,UNCLEAR
602512,CLEAR
817887,UNCLEAR
69720,UNCLEAR
727697,UNCLEAR
747802,UNCLEAR
796084,UNCLEAR
808708,CLEAR
808825,CLEAR
530602,UNCLEAR
847253,CLEAR
222739,CLEAR
1024859,CLEAR
937276,UNCLEAR
1002649,UNCLEAR
921870,UNCLEAR
486681,CLEAR
891067,UNCLEAR
985866,UNCLEAR
376105,UNCLEAR
987098,UNCLEAR
965084,UNCLEAR
565301,UNCLEAR
1040279,UNCLEAR
653994,UNCLEAR
880028,UNCLEAR
967576,UNCLEAR
837509,UNCLEAR
541955,CLEAR
626420,UNCLEAR
813080,UNCLEAR
110801,CLEAR
298360,UNCLEAR
484231,CLEAR
299786,UNCLEAR
883525,UNCLEAR
396498,UNCLEAR
904135,UNCLEAR
1020426,CLEAR
789463,UNCLEAR
296703,UNCLEAR
930892,UNCLEAR
1007523,UNCLEAR
620015,UNCLEAR
735495,UNCLEAR
504112,UNCLEAR
609238,UNCLEAR
970364,UNCLEAR
25908,UNCLEAR
970301,UNCLEAR
916280,UNCLEAR
154382,CLEAR
263572,UNCLEAR
370804,CLEAR
927563,UNCLEAR
542029,UNCLEAR
1042329,UNCLEAR
718356,CLEAR
823406,UNCLEAR
499633,UNCLEAR
820864,UNCLEAR
507214,CLEAR
674375,UNCLEAR
290546,UNCLEAR
847814,UNCLEAR
265007,UNCLEAR
237564,CLEAR
833749,UNCLEAR
970435,UNCLEAR
824867,UNCLEAR
846860,UNCLEAR
119244,UNCLEAR
157047,UNCLEAR
668213,CLEAR
203849,UNCLEAR
930491,UNCLEAR
230851,UNCLEAR
948195,UNCLEAR
45264,CLEAR
64837,UNCLEAR
886542,UNCLEAR
574681,UNCLEAR
340503,UNCLEAR
361923,UNCLEAR
473828,UNCLEAR
590398,UNCLEAR
285447,UNCLEAR
73523,UNCLEAR
650539,UNCLEAR
700794,UNCLEAR
787706,UNCLEAR
407989,CLEAR
857534,UNCLEAR
876171,CLEAR
680090,UNCLEAR
765905,UNCLEAR
552150,CLEAR
36624,UNCLEAR
34800,UNCLEAR
538796,CLEAR
656075,UNCLEAR
1041077,UNCLEAR
157952,UNCLEAR
791900,UNCLEAR
429979,UNCLEAR
308710,UNCLEAR
839118,CLEAR
678069,UNCLEAR
962551,UNCLEAR
482997,CLEAR
879092,UNCLEAR
769633,UNCLEAR
252237,CLEAR
253812,CLEAR
789454,UNCLEAR
994222,UNCLEAR
862620,UNCLEAR
730116,UNCLEAR
267511,UNCLEAR
913752,UNCLEAR
228662,UNCLEAR
671509,CLEAR
533009,UNCLEAR
766401,CLEAR
131395,CLEAR
880392,UNCLEAR
1014497,CLEAR
825106,UNCLEAR
881954,CLEAR
602029,CLEAR
199110,UNCLEAR
16871,CLEAR
771191,UNCLEAR
295737,UNCLEAR
899798,UNCLEAR
952641,UNCLEAR
52600,UNCLEAR
542351,CLEAR
51654,CLEAR
834288,UNCLEAR
752009,UNCLEAR
793980,UNCLEAR
476467,UNCLEAR
662964,UNCLEAR
10662,UNCLEAR
780742,CLEAR
639733,UNCLEAR
154560,UNCLEAR
198517,UNCLEAR
196104,UNCLEAR
719072,UNCLEAR
174408,CLEAR
84494,UNCLEAR
262368,UNCLEAR
821267,UNCLEAR
1001424,UNCLEAR
478160,UNCLEAR
906524,UNCLEAR
1019460,UNCLEAR
761649,UNCLEAR
49975,UNCLEAR
938066,UNCLEAR
4306,CLEAR
709386,UNCLEAR
428455,UNCLEAR
777512,UNCLEAR
67767,UNCLEAR
820894,UNCLEAR
448725,UNCLEAR
583838,UNCLEAR
112238,UNCLEAR
40032,UNCLEAR
765270,UNCLEAR
332422,CLEAR
691158,UNCLEAR
214268,CLEAR
985539,UNCLEAR
860275,UNCLEAR
135025,UNCLEAR
78978,UNCLEAR
61,CLEAR
196902,UNCLEAR
998733,UNCLEAR
268443,UNCLEAR
525063,CLEAR
590209,UNCLEAR
815294,UNCLEAR
639455,UNCLEAR
678650,UNCLEAR
431684,CLEAR
355998,UNCLEAR
164696,UNCLEAR
22558,CLEAR
809535,UNCLEAR
875233,UNCLEAR
802411,CLEAR
927213,UNCLEAR
353795,UNCLEAR
927261,UNCLEAR
700551,CLEAR
631613,UNCLEAR
431647,UNCLEAR
91633,UNCLEAR
684799,UNCLEAR
511140,CLEAR
874590,UNCLEAR
983794,UNCLEAR
198660,UNCLEAR
249287,UNCLEAR
898408,UNCLEAR
215903,UNCLEAR
83137,CLEAR
602628,UNCLEAR
600467,CLEAR
863882,UNCLEAR
129846,UNCLEAR
239907,UNCLEAR
142731,UNCLEAR
741780,CLEAR
654387,UNCLEAR
668762,UNCLEAR
857542,UNCLEAR
708574,CLEAR
969104,UNCLEAR
976704,UNCLEAR
458138,UNCLEAR
635664,CLEAR
1012798,UNCLEAR
571957,UNCLEAR
983772,UNCLEAR
961756,UNCLEAR
985250,UNCLEAR
360887,CLEAR
319624,UNCLEAR
527043,CLEAR
699228,UNCLEAR
460512,CLEAR
217867,CLEAR
98150,CLEAR
19325,UNCLEAR
790492,UNCLEAR
171313,CLEAR
859704,UNCLEAR
383599,UNCLEAR
912369,UNCLEAR
540132,CLEAR
249623,CLEAR
773654,UNCLEAR
816828,UNCLEAR
557297,UNCLEAR
547376,CLEAR
337785,CLEAR
600847,UNCLEAR
866039,UNCLEAR
956550,UNCLEAR
1020594,UNCLEAR
60680,UNCLEAR
115859,UNCLEAR
1021082,UNCLEAR
824643,UNCLEAR
59056,UNCLEAR
34712,UNCLEAR
448203,UNCLEAR
428943,CLEAR
895973,UNCLEAR
949620,UNCLEAR
974786,UNCLEAR
902851,UNCLEAR
320460,UNCLEAR
54148,CLEAR
468673,UNCLEAR
459094,UNCLEAR
611588,UNCLEAR
516899,CLEAR
504948,UNCLEAR
844401,CLEAR
762147,UNCLEAR
788897,UNCLEAR
568110,UNCLEAR
492506,CLEAR
737253,UNCLEAR
716718,UNCLEAR
19131,UNCLEAR
114699,UNCLEAR
429432,UNCLEAR
881842,UNCLEAR
930925,UNCLEAR
436093,UNCLEAR
87326,UNCLEAR
164041,UNCLEAR
725498,UNCLEAR
600232,UNCLEAR
436921,UNCLEAR
488997,CLEAR
407167,UNCLEAR
579721,UNCLEAR
973082,UNCLEAR
923798,CLEAR
928497,UNCLEAR
192239,UNCLEAR
852388,CLEAR
656771,CLEAR
747111,UNCLEAR
311996,UNCLEAR
390119,CLEAR
17802,CLEAR
705708,UNCLEAR
582200,UNCLEAR
498702,UNCLEAR
760430,CLEAR
643281,UNCLEAR
373250,UNCLEAR
701929,CLEAR
283621,UNCLEAR
97153,UNCLEAR
814832,UNCLEAR
35991,CLEAR
532965,UNCLEAR
129559,CLEAR
139723,UNCLEAR
377199,CLEAR
900927,UNCLEAR
846808,UNCLEAR
493180,UNCLEAR
65359,CLEAR
953164,UNCLEAR
246624,CLEAR
892335,CLEAR
400116,UNCLEAR
809183,UNCLEAR
863467,UNCLEAR
318005,UNCLEAR
328823,CLEAR
1013573,UNCLEAR
597673,UNCLEAR
890579,CLEAR
544500,UNCLEAR
17767,UNCLEAR
551328,UNCLEAR
945722,UNCLEAR
746652,UNCLEAR
564318,UNCLEAR
857265,CLEAR
229328,UNCLEAR
677056,UNCLEAR
593948,UNCLEAR
281484,UNCLEAR
965114,UNCLEAR
195350,UNCLEAR
203887,UNCLEAR
864649,UNCLEAR
694351,UNCLEAR
468098,UNCLEAR
900599,CLEAR
487206,UNCLEAR
246697,UNCLEAR
820677,UNCLEAR
425083,UNCLEAR
804988,CLEAR
622299,UNCLEAR
581910,UNCLEAR
488936,UNCLEAR
105751,UNCLEAR
990593,UNCLEAR
106289,CLEAR
317731,CLEAR
161327,UNCLEAR
970073,UNCLEAR
762273,CLEAR
860639,UNCLEAR
953260,CLEAR
368020,UNCLEAR
222743,UNCLEAR
1036951,UNCLEAR
558379,CLEAR
614932,UNCLEAR
49451,UNCLEAR
592760,UNCLEAR
245812,CLEAR
716199,UNCLEAR
601641,UNCLEAR
258056,CLEAR
506452,UNCLEAR
677791,UNCLEAR
343187,UNCLEAR
310771,UNCLEAR
41190,UNCLEAR
36523,CLEAR
169776,UNCLEAR
859325,UNCLEAR
504099,CLEAR
798810,UNCLEAR
957095,UNCLEAR
882908,UNCLEAR
694282,UNCLEAR
771925,UNCLEAR
916924,UNCLEAR
806392,UNCLEAR
938026,UNCLEAR
730970,UNCLEAR
720821,CLEAR
424406,UNCLEAR
240923,CLEAR
352646,CLEAR
686350,UNCLEAR
607716,UNCLEAR
567277,UNCLEAR
819810,UNCLEAR
976737,UNCLEAR
932490,UNCLEAR
51411,UNCLEAR
686543,UNCLEAR
264676,CLEAR
599096,UNCLEAR
874791,UNCLEAR
768495,CLEAR
418343,UNCLEAR
156065,UNCLEAR
842317,UNCLEAR
420493,UNCLEAR
999433,UNCLEAR
1036119,UNCLEAR
341130,UNCLEAR
224660,UNCLEAR
493452,CLEAR
915525,UNCLEAR
695320,CLEAR
374924,UNCLEAR
15276,UNCLEAR
919606,UNCLEAR
893556,CLEAR
675460,UNCLEAR
854381,CLEAR
490836,UNCLEAR
667838,CLEAR
794492,UNCLEAR
977780,CLEAR
19069,CLEAR
1004580,UNCLEAR
363865,CLEAR
455416,UNCLEAR
124483,UNCLEAR
814391,UNCLEAR
866921,CLEAR
390881,CLEAR
613731,CLEAR
685747,UNCLEAR
520328,UNCLEAR
793694,UNCLEAR
575651,CLEAR
853989,UNCLEAR
1029970,UNCLEAR
734647,UNCLEAR
290488,UNCLEAR
166692,UNCLEAR
885635,UNCLEAR
496878,UNCLEAR
833770,UNCLEAR
549367,CLEAR
579885,CLEAR
39896,UNCLEAR
1037319,UNCLEAR
895570,UNCLEAR
181730,CLEAR
767056,UNCLEAR
132758,UNCLEAR
799018,UNCLEAR
673799,UNCLEAR
556223,UNCLEAR
158159,UNCLEAR
642223,CLEAR
845974,UNCLEAR
407009,UNCLEAR
513071,UNCLEAR
44543,CLEAR
501750,UNCLEAR
793182,UNCLEAR
691966,CLEAR
706557,UNCLEAR
567203,UNCLEAR
629709,UNCLEAR
164568,UNCLEAR
727065,UNCLEAR
931258,UNCLEAR
607907,UNCLEAR
680897,UNCLEAR
917582,UNCLEAR
568230,CLEAR
826310,UNCLEAR
80695,UNCLEAR
882451,UNCLEAR
73107,UNCLEAR
757498,CLEAR
483742,UNCLEAR
516587,UNCLEAR
747212,CLEAR
22268,UNCLEAR
463196,UNCLEAR
583905,UNCLEAR
694470,UNCLEAR
1002032,UNCLEAR
994270,UNCLEAR
362566,UNCLEAR
602082,UNCLEAR
86470,CLEAR
820352,UNCLEAR
67582,CLEAR
277588,UNCLEAR
522505,UNCLEAR
980980,UNCLEAR
866354,UNCLEAR
1024306,UNCLEAR
862954,UNCLEAR
504380,UNCLEAR
698935,UNCLEAR
23898,CLEAR
544672,UNCLEAR
618747,UNCLEAR
664450,UNCLEAR
7875,CLEAR
634942,UNCLEAR
749404,CLEAR
1019829,UNCLEAR
299232,UNCLEAR
490693,UNCLEAR
902699,UNCLEAR
885259,UNCLEAR
419556,CLEAR
395913,UNCLEAR
267470,UNCLEAR
561711,UNCLEAR
848590,UNCLEAR
221517,UNCLEAR
893978,CLEAR
651037,UNCLEAR
141121,UNCLEAR
673333,CLEAR
690876,UNCLEAR
104386,CLEAR
144643,UNCLEAR
835517,UNCLEAR
465647,CLEAR
809263,CLEAR
583397,CLEAR
139015,CLEAR
845368,UNCLEAR
939388,UNCLEAR
864197,UNCLEAR
555248,UNCLEAR
390743,UNCLEAR
1007123,UNCLEAR
707171,UNCLEAR
113231,UNCLEAR
877573,UNCLEAR
282671,CLEAR
732784,UNCLEAR
35394,UNCLEAR
155398,CLEAR
792276,UNCLEAR
128921,UNCLEAR
723636,UNCLEAR
586740,UNCLEAR
1002207,CLEAR
918806,CLEAR
982278,CLEAR
593734,UNCLEAR
654096,UNCLEAR
267095,CLEAR
64914,UNCLEAR
1000919,UNCLEAR
674531,UNCLEAR
943750,CLEAR
1018281,UNCLEAR
879405,UNCLEAR
685290,UNCLEAR
452429,CLEAR
914426,CLEAR
330376,UNCLEAR
331189,UNCLEAR
605983,UNCLEAR
329932,UNCLEAR
384514,CLEAR
585325,UNCLEAR
189540,UNCLEAR
813640,CLEAR
548395,CLEAR
249482,UNCLEAR
23423,UNCLEAR
609947,UNCLEAR
101145,CLEAR
919275,CLEAR
303357,UNCLEAR
45726,CLEAR
739066,UNCLEAR
390850,UNCLEAR
65151,UNCLEAR
447265,UNCLEAR
948868,UNCLEAR
561263,UNCLEAR
206263,CLEAR
269332,UNCLEAR
53218,UNCLEAR
456009,UNCLEAR
828680,UNCLEAR
911900,UNCLEAR
340877,CLEAR
978427,UNCLEAR
812603,UNCLEAR
315901,CLEAR
713453,UNCLEAR
885217,UNCLEAR
1033983,CLEAR
274452,UNCLEAR
610410,UNCLEAR
1011329,UNCLEAR
915035,UNCLEAR
422525,CLEAR
727487,UNCLEAR
783007,UNCLEAR
943645,UNCLEAR
974861,UNCLEAR
593600,UNCLEAR
525383,CLEAR
724775,UNCLEAR
590339,CLEAR
251704,UNCLEAR
922040,UNCLEAR
783142,CLEAR
1025199,UNCLEAR
790235,UNCLEAR
43991,UNCLEAR
971470,CLEAR
615891,UNCLEAR
931445,UNCLEAR
572343,UNCLEAR
355947,CLEAR
404185,UNCLEAR
1003670,CLEAR
946790,CLEAR
433550,CLEAR
355398,CLEAR
508306,UNCLEAR
93411,UNCLEAR
486795,CLEAR
56444,UNCLEAR
210572,UNCLEAR
25041,UNCLEAR
1026788,UNCLEAR
669018,CLEAR
900528,UNCLEAR
813655,UNCLEAR
88380,UNCLEAR
1029474,UNCLEAR
19808,UNCLEAR
727304,UNCLEAR
537386,CLEAR
310133,UNCLEAR
685976,UNCLEAR
220221,CLEAR
180919,CLEAR
972587,UNCLEAR
1030483,UNCLEAR
818000,UNCLEAR
524167,UNCLEAR
17713,CLEAR
583342,UNCLEAR
287898,CLEAR
799726,UNCLEAR
984185,UNCLEAR
243559,CLEAR
322215,UNCLEAR
484768,CLEAR
628367,UNCLEAR
530107,CLEAR
135818,UNCLEAR
980862,UNCLEAR
821907,UNCLEAR
845591,UNCLEAR
897989,UNCLEAR
146136,CLEAR
1035925,UNCLEAR
866207,UNCLEAR
880398,UNCLEAR
426335,UNCLEAR
450698,CLEAR
247932,CLEAR
480925,UNCLEAR
150851,UNCLEAR
926407,UNCLEAR
663553,UNCLEAR
109445,UNCLEAR
218272,UNCLEAR
802455,UNCLEAR
427647,UNCLEAR
594554,CLEAR
446579,UNCLEAR
700035,UNCLEAR
316933,UNCLEAR
718111,CLEAR
936126,UNCLEAR
32035,CLEAR
821698,UNCLEAR
867634,UNCLEAR
321807,UNCLEAR
793070,UNCLEAR
969118,UNCLEAR
78284,UNCLEAR
25066,CLEAR
605364,UNCLEAR
842891,UNCLEAR
924613,UNCLEAR
1031066,UNCLEAR
718203,UNCLEAR
859630,UNCLEAR
883410,UNCLEAR
505121,UNCLEAR
506240,CLEAR
905049,UNCLEAR
929739,UNCLEAR
530764,UNCLEAR
1017321,UNCLEAR
243450,UNCLEAR
757668,CLEAR
457589,CLEAR
924898,CLEAR
874649,UNCLEAR
593435,UNCLEAR
464456,CLEAR
563401,CLEAR
970429,UNCLEAR
620953,UNCLEAR
777557,CLEAR
950544,CLEAR
942957,CLEAR
839522,UNCLEAR
889569,UNCLEAR
355660,UNCLEAR
244395,CLEAR
608779,CLEAR
1026256,UNCLEAR
563367,UNCLEAR
491651,UNCLEAR
428899,UNCLEAR
821058,UNCLEAR
499947,UNCLEAR
389102,UNCLEAR
710630,UNCLEAR
138571,CLEAR
584576,CLEAR
856230,UNCLEAR
645390,UNCLEAR
253031,UNCLEAR
232072,CLEAR
177793,UNCLEAR
573266,CLEAR
338272,UNCLEAR
766910,UNCLEAR
578943,UNCLEAR
675127,CLEAR
539823,CLEAR
918475,UNCLEAR
180437,UNCLEAR
665251,UNCLEAR
496285,CLEAR
524282,UNCLEAR
885392,CLEAR
635143,UNCLEAR
321164,CLEAR
231572,UNCLEAR
158053,CLEAR
574962,UNCLEAR
925948,UNCLEAR
725396,UNCLEAR
699964,CLEAR
632130,UNCLEAR
203884,UNCLEAR
553895,UNCLEAR
831504,UNCLEAR
976922,UNCLEAR
194427,UNCLEAR
887420,UNCLEAR
441928,UNCLEAR
640686,UNCLEAR
100756,UNCLEAR
811081,UNCLEAR
640418,CLEAR
985685,UNCLEAR
112580,CLEAR
882848,UNCLEAR
886476,UNCLEAR
910102,CLEAR
105177,UNCLEAR
44276,UNCLEAR
693479,CLEAR
951492,UNCLEAR
599812,UNCLEAR
643226,UNCLEAR
587872,CLEAR
766038,UNCLEAR
1772,UNCLEAR
460362,CLEAR
929893,UNCLEAR
950915,UNCLEAR
223806,UNCLEAR
156059,UNCLEAR
132879,UNCLEAR
850436,UNCLEAR
645849,UNCLEAR
299878,CLEAR
613094,UNCLEAR
40518,CLEAR
407522,UNCLEAR
22764,UNCLEAR
576658,CLEAR
686945,UNCLEAR
937944,CLEAR
956837,CLEAR
968104,UNCLEAR
1032274,CLEAR
644725,UNCLEAR
215084,CLEAR
1029661,CLEAR
520740,CLEAR
261977,CLEAR
865317,CLEAR
830550,UNCLEAR
943620,UNCLEAR
595014,CLEAR
620404,CLEAR
594720,UNCLEAR
446115,UNCLEAR
607086,UNCLEAR
928456,UNCLEAR
803818,UNCLEAR
1000658,UNCLEAR
892696,UNCLEAR
490258,UNCLEAR
482713,CLEAR
939517,UNCLEAR
581293,UNCLEAR
359000,UNCLEAR
945449,UNCLEAR
85699,CLEAR
104976,CLEAR
925112,UNCLEAR
1001676,UNCLEAR
181377,UNCLEAR
946091,UNCLEAR
661668,CLEAR
791800,UNCLEAR
28926,UNCLEAR
476803,CLEAR
834840,UNCLEAR
607378,UNCLEAR
462086,CLEAR
827638,UNCLEAR
684049,UNCLEAR
48784,CLEAR
429434,UNCLEAR
534387,UNCLEAR
1006720,UNCLEAR
250982,UNCLEAR
542267,CLEAR
54162,UNCLEAR
978259,UNCLEAR
153415,UNCLEAR
865898,UNCLEAR
778344,UNCLEAR
401771,CLEAR
794808,UNCLEAR
875950,UNCLEAR
957130,UNCLEAR
688581,UNCLEAR
189704,UNCLEAR
387369,UNCLEAR
986317,UNCLEAR
855894,UNCLEAR
217574,CLEAR
307338,UNCLEAR
603708,CLEAR
872103,CLEAR
888987,UNCLEAR
646621,UNCLEAR
472800,CLEAR
239180,UNCLEAR
624161,UNCLEAR
1028241,UNCLEAR
689558,UNCLEAR
907099,UNCLEAR
162606,CLEAR
572366,UNCLEAR
771735,UNCLEAR
806181,UNCLEAR
377384,CLEAR
561201,UNCLEAR
1027985,UNCLEAR
520213,UNCLEAR
970856,UNCLEAR
25565,CLEAR
679385,CLEAR
189672,CLEAR
216590,UNCLEAR
579580,UNCLEAR
712366,UNCLEAR
938678,UNCLEAR
383941,UNCLEAR
313925,CLEAR
451059,CLEAR
45038,UNCLEAR
861136,UNCLEAR
83831,CLEAR
69034,UNCLEAR
289534,CLEAR
389712,CLEAR
838087,UNCLEAR
839517,UNCLEAR
1009844,UNCLEAR
881137,UNCLEAR
161997,UNCLEAR
213987,UNCLEAR
892839,CLEAR
261323,UNCLEAR
1024144,UNCLEAR
685669,UNCLEAR
82103,CLEAR
19830,UNCLEAR
355173,UNCLEAR
226763,CLEAR
446145,UNCLEAR
152593,UNCLEAR
385874,UNCLEAR
560932,CLEAR
761868,CLEAR
556242,UNCLEAR
354413,UNCLEAR
1001165,UNCLEAR
228020,UNCLEAR
833445,UNCLEAR
1017778,UNCLEAR
469796,UNCLEAR
935421,UNCLEAR
99131,CLEAR
656381,UNCLEAR
548415,CLEAR
611883,UNCLEAR
103298,UNCLEAR
545060,CLEAR
982716,UNCLEAR
645267,UNCLEAR
865599,UNCLEAR
686846,UNCLEAR
520275,UNCLEAR
834831,UNCLEAR
66907,UNCLEAR
706296,CLEAR
862808,UNCLEAR
640855,UNCLEAR
451125,UNCLEAR
393879,UNCLEAR
452714,CLEAR
704763,UNCLEAR
65633,UNCLEAR
835721,CLEAR
461059,CLEAR
832929,UNCLEAR
878283,UNCLEAR
889231,UNCLEAR
706704,UNCLEAR
912054,UNCLEAR
758082,UNCLEAR
615869,UNCLEAR
1032252,UNCLEAR
1038954,UNCLEAR
905605,UNCLEAR
622826,CLEAR
25622,UNCLEAR
431873,CLEAR
507701,UNCLEAR
168475,CLEAR
296248,UNCLEAR
565956,UNCLEAR
1006394,CLEAR
914151,UNCLEAR
96502,UNCLEAR
197216,UNCLEAR
620137,UNCLEAR
908464,UNCLEAR
2817,UNCLEAR
411791,UNCLEAR
651737,UNCLEAR
840366,UNCLEAR
844031,UNCLEAR
698995,UNCLEAR
686461,UNCLEAR
178230,UNCLEAR
790982,UNCLEAR
818940,CLEAR
251570,UNCLEAR
675154,UNCLEAR
785719,UNCLEAR
787375,CLEAR
1003870,UNCLEAR
601281,CLEAR
620876,UNCLEAR
561856,UNCLEAR
407665,CLEAR
722281,UNCLEAR
272715,UNCLEAR
107994,CLEAR
762028,UNCLEAR
73122,UNCLEAR
30509,CLEAR
1027948,CLEAR
324898,UNCLEAR
848248,UNCLEAR
1031072,UNCLEAR
393522,CLEAR
673609,UNCLEAR
497115,UNCLEAR
629271,UNCLEAR
686456,UNCLEAR
990423,UNCLEAR
267010,CLEAR
662670,UNCLEAR
309446,CLEAR
623111,UNCLEAR
936650,UNCLEAR
191435,UNCLEAR
708278,UNCLEAR
766120,CLEAR
1007759,UNCLEAR
246409,UNCLEAR
430194,UNCLEAR
557001,UNCLEAR
611648,UNCLEAR
913525,UNCLEAR
870301,UNCLEAR
897581,CLEAR
954370,UNCLEAR
864160,UNCLEAR
980791,CLEAR
997845,CLEAR
728485,CLEAR
219132,CLEAR
261917,UNCLEAR
804599,CLEAR
