id,label
17788,UNCLEAR
309617,UNCLEAR
123615,UNCLEAR
53427,CLEAR
295448,UNCLEAR
337132,UNCLEAR
24527,UNCLEAR
281878,UNCLEAR
113299,UNCLEAR
210259,CLEAR
304922,UNCLEAR
41464,CLEAR
294412,UNCLEAR
14504,UNCLEAR
99053,UNCLEAR
79300,CLEAR
166922,UNCLEAR
298365,UNCLEAR
253732,UNCLEAR
117323,CLEAR
100553,UNCLEAR
137205,UNCLEAR
320676,CLEAR
194561,UNCLEAR
313449,CLEAR
250284,UNCLEAR
147090,UNCLEAR
230472,CLEAR
58107,UNCLEAR
128736,UNCLEAR
234098,UNCLEAR
71493,UNCLEAR
86533,UNCLEAR
142495,UNCLEAR
266465,UNCLEAR
48017,UNCLEAR
298175,UNCLEAR
61447,UNCLEAR
69822,UNCLEAR
174234,CLEAR
230384,UNCLEAR
105687,UNCLEAR
177206,UNCLEAR
6421,UNCLEAR
36219,UNCLEAR
311112,UNCLEAR
13984,UNCLEAR
90999,UNCLEAR
175507,CLEAR
89747,UNCLEAR
234159,UNCLEAR
135149,UNCLEAR
228989,UNCLEAR
44018,UNCLEAR
196906,UNCLEAR
12947,UNCLEAR
113965,UNCLEAR
53097,CLEAR
109949,UNCLEAR
170021,UNCLEAR
341620,CLEAR
197055,CLEAR
314382,CLEAR
327766,UNCLEAR
330773,UNCLEAR
111783,CLEAR
196706,CLEAR
257404,UNCLEAR
237447,UNCLEAR
251300,UNCLEAR
152503,UNCLEAR
66964,UNCLEAR
43012,UNCLEAR
4908,UNCLEAR
70166,UNCLEAR
93095,UNCLEAR
40861,UNCLEAR
279058,CLEAR
162442,UNCLEAR
317342,UNCLEAR
16122,UNCLEAR
149813,CLEAR
64877,UNCLEAR
194891,UNCLEAR
338391,UNCLEAR
323836,UNCLEAR
261373,UNCLEAR
125552,UNCLEAR
288956,UNCLEAR
347653,UNCLEAR
68069,UNCLEAR
105149,UNCLEAR
45480,UNCLEAR
281473,UNCLEAR
34805,UNCLEAR
140334,UNCLEAR
120221,UNCLEAR
131304,UNCLEAR
171851,UNCLEAR
204144,CLEAR
163871,CLEAR
223758,UNCLEAR
114214,UNCLEAR
71058,UNCLEAR
122094,UNCLEAR
294437,UNCLEAR
111515,UNCLEAR
181634,UNCLEAR
173970,UNCLEAR
225344,UNCLEAR
134589,UNCLEAR
136749,CLEAR
125397,CLEAR
343803,CLEAR
131167,UNCLEAR
216029,UNCLEAR
236249,CLEAR
190503,CLEAR
237977,UNCLEAR
291480,CLEAR
56556,UNCLEAR
129549,UNCLEAR
283912,UNCLEAR
320596,CLEAR
49925,UNCLEAR
73090,UNCLEAR
262436,UNCLEAR
240725,UNCLEAR
300611,UNCLEAR
168065,UNCLEAR
292263,UNCLEAR
189867,UNCLEAR
292743,UNCLEAR
158006,UNCLEAR
288963,CLEAR
275564,UNCLEAR
262162,UNCLEAR
27774,UNCLEAR
169004,UNCLEAR
77146,UNCLEAR
132903,UNCLEAR
86125,UNCLEAR
226523,UNCLEAR
171805,CLEAR
78734,UNCLEAR
70097,UNCLEAR
133395,CLEAR
204540,CLEAR
48202,UNCLEAR
237132,UNCLEAR
305148,UNCLEAR
237956,UNCLEAR
291417,UNCLEAR
88545,UNCLEAR
188582,UNCLEAR
325830,CLEAR
41615,UNCLEAR
133241,UNCLEAR
256438,UNCLEAR
99777,CLEAR
271248,CLEAR
25764,CLEAR
303844,CLEAR
191256,UNCLEAR
202179,UNCLEAR
115526,UNCLEAR
48441,UNCLEAR
99047,UNCLEAR
285631,UNCLEAR
229897,CLEAR
45860,UNCLEAR
295093,CLEAR
149897,UNCLEAR
248568,UNCLEAR
146258,UNCLEAR
82686,UNCLEAR
329992,UNCLEAR
187186,CLEAR
273689,CLEAR
253247,UNCLEAR
341573,UNCLEAR
18387,CLEAR
108532,UNCLEAR
190192,UNCLEAR
175726,UNCLEAR
303172,UNCLEAR
14966,UNCLEAR
220765,CLEAR
280757,UNCLEAR
13890,UNCLEAR
80374,CLEAR
186745,UNCLEAR
138224,UNCLEAR
100159,UNCLEAR
275276,UNCLEAR
28642,UNCLEAR
197943,UNCLEAR
119781,UNCLEAR
8044,UNCLEAR
92923,UNCLEAR
284423,UNCLEAR
51249,UNCLEAR
144410,UNCLEAR
62758,UNCLEAR
104759,UNCLEAR
139761,UNCLEAR
73309,UNCLEAR
218477,CLEAR
151255,UNCLEAR
140987,CLEAR
72407,UNCLEAR
344070,UNCLEAR
266487,UNCLEAR
217777,UNCLEAR
267786,UNCLEAR
117102,UNCLEAR
278161,UNCLEAR
246691,UNCLEAR
301502,CLEAR
110325,UNCLEAR
54972,UNCLEAR
151762,CLEAR
287480,UNCLEAR
212500,UNCLEAR
81285,UNCLEAR
221744,UNCLEAR
56440,UNCLEAR
215979,CLEAR
29740,CLEAR
149825,UNCLEAR
77532,CLEAR
173986,UNCLEAR
12119,UNCLEAR
175232,UNCLEAR
266654,UNCLEAR
280874,UNCLEAR
19072,UNCLEAR
89986,UNCLEAR
225311,UNCLEAR
166821,UNCLEAR
80048,UNCLEAR
208597,UNCLEAR
203535,UNCLEAR
251612,UNCLEAR
345152,UNCLEAR
92225,UNCLEAR
143372,UNCLEAR
28744,UNCLEAR
105393,UNCLEAR
251388,UNCLEAR
280711,UNCLEAR
68178,UNCLEAR
53021,UNCLEAR
216325,UNCLEAR
119797,UNCLEAR
322870,UNCLEAR
142497,CLEAR
186434,UNCLEAR
71914,UNCLEAR
342343,UNCLEAR
275859,UNCLEAR
44647,UNCLEAR
338870,UNCLEAR
146780,UNCLEAR
232563,UNCLEAR
104544,UNCLEAR
175493,UNCLEAR
317502,UNCLEAR
178978,UNCLEAR
292571,UNCLEAR
278678,UNCLEAR
45725,UNCLEAR
152809,UNCLEAR
299697,UNCLEAR
228997,UNCLEAR
196718,UNCLEAR
325058,UNCLEAR
281375,UNCLEAR
330913,UNCLEAR
232922,UNCLEAR
126296,CLEAR
214221,UNCLEAR
73994,CLEAR
37385,CLEAR
108613,CLEAR
126948,CLEAR
3171,UNCLEAR
120357,UNCLEAR
209201,CLEAR
62203,UNCLEAR
49166,UNCLEAR
239923,UNCLEAR
45910,UNCLEAR
278043,UNCLEAR
74358,UNCLEAR
236879,UNCLEAR
112079,UNCLEAR
327092,CLEAR
104202,UNCLEAR
130084,CLEAR
48089,UNCLEAR
1278,UNCLEAR
332313,UNCLEAR
71776,UNCLEAR
261015,UNCLEAR
207965,UNCLEAR
141423,UNCLEAR
229328,UNCLEAR
81526,UNCLEAR
223995,UNCLEAR
141156,UNCLEAR
348110,CLEAR
214876,UNCLEAR
245414,UNCLEAR
157480,UNCLEAR
65410,UNCLEAR
175021,UNCLEAR
154294,UNCLEAR
115829,CLEAR
30521,UNCLEAR
99267,UNCLEAR
263977,UNCLEAR
96946,UNCLEAR
139291,UNCLEAR
125362,UNCLEAR
277122,UNCLEAR
222772,CLEAR
292066,UNCLEAR
15589,UNCLEAR
154062,UNCLEAR
243212,CLEAR
124135,CLEAR
200595,UNCLEAR
189873,CLEAR
224759,UNCLEAR
126843,UNCLEAR
343560,UNCLEAR
319228,UNCLEAR
60809,UNCLEAR
217397,CLEAR
285256,UNCLEAR
229362,UNCLEAR
337973,UNCLEAR
53330,CLEAR
171925,CLEAR
28852,UNCLEAR
251367,UNCLEAR
33621,UNCLEAR
135796,UNCLEAR
238514,UNCLEAR
269382,CLEAR
76586,UNCLEAR
220660,UNCLEAR
278490,UNCLEAR
156101,CLEAR
4252,UNCLEAR
4542,CLEAR
111462,UNCLEAR
60167,UNCLEAR
117609,CLEAR
180741,UNCLEAR
281298,CLEAR
212056,UNCLEAR
137409,CLEAR
26688,UNCLEAR
69140,UNCLEAR
68100,UNCLEAR
59771,CLEAR
116670,UNCLEAR
300838,CLEAR
294455,UNCLEAR
82757,UNCLEAR
201163,CLEAR
269137,UNCLEAR
188798,UNCLEAR
174805,UNCLEAR
131181,UNCLEAR
105333,UNCLEAR
303776,UNCLEAR
233944,CLEAR
217998,UNCLEAR
16508,CLEAR
104725,UNCLEAR
289400,UNCLEAR
263870,UNCLEAR
112738,CLEAR
285318,CLEAR
12712,UNCLEAR
338407,UNCLEAR
120134,UNCLEAR
249153,CLEAR
215759,UNCLEAR
268993,UNCLEAR
270974,UNCLEAR
332026,UNCLEAR
127247,UNCLEAR
160387,UNCLEAR
296107,UNCLEAR
139539,UNCLEAR
223802,UNCLEAR
277756,CLEAR
51501,UNCLEAR
173285,CLEAR
197261,UNCLEAR
12582,UNCLEAR
324126,UNCLEAR
159891,UNCLEAR
56964,UNCLEAR
97722,UNCLEAR
179871,UNCLEAR
24659,UNCLEAR
289052,CLEAR
257539,UNCLEAR
331972,UNCLEAR
1274,UNCLEAR
69258,UNCLEAR
294577,UNCLEAR
180304,UNCLEAR
178428,CLEAR
220491,UNCLEAR
244035,UNCLEAR
43675,UNCLEAR
43252,CLEAR
223421,UNCLEAR
28528,UNCLEAR
256111,UNCLEAR
64424,UNCLEAR
191579,UNCLEAR
166317,CLEAR
26629,UNCLEAR
180256,UNCLEAR
282194,UNCLEAR
272298,UNCLEAR
115083,CLEAR
318533,CLEAR
322360,UNCLEAR
166595,CLEAR
67521,UNCLEAR
135351,UNCLEAR
92661,UNCLEAR
164665,UNCLEAR
160586,UNCLEAR
59405,UNCLEAR
307837,UNCLEAR
241390,UNCLEAR
163092,UNCLEAR
266038,UNCLEAR
185122,UNCLEAR
300148,UNCLEAR
124452,UNCLEAR
342949,CLEAR
208329,UNCLEAR
132691,UNCLEAR
344829,UNCLEAR
123330,UNCLEAR
53140,UNCLEAR
161153,UNCLEAR
140147,UNCLEAR
137451,UNCLEAR
319914,CLEAR
76525,UNCLEAR
332267,UNCLEAR
312147,UNCLEAR
230816,UNCLEAR
277406,UNCLEAR
292498,UNCLEAR
299135,UNCLEAR
70799,UNCLEAR
333652,UNCLEAR
44490,UNCLEAR
266034,UNCLEAR
246161,UNCLEAR
9315,UNCLEAR
348441,UNCLEAR
310102,UNCLEAR
203773,UNCLEAR
340389,UNCLEAR
97581,UNCLEAR
193994,CLEAR
285825,UNCLEAR
254892,CLEAR
262033,UNCLEAR
318071,UNCLEAR
143124,CLEAR
309627,CLEAR
327573,UNCLEAR
342235,UNCLEAR
289503,CLEAR
331931,CLEAR
44527,CLEAR
233764,CLEAR
129973,UNCLEAR
272324,UNCLEAR
166328,UNCLEAR
13867,UNCLEAR
221474,CLEAR
297637,CLEAR
207319,UNCLEAR
265857,UNCLEAR
284259,UNCLEAR
155465,UNCLEAR
225487,UNCLEAR
184910,UNCLEAR
199256,UNCLEAR
58390,UNCLEAR
7511,UNCLEAR
332901,CLEAR
129290,UNCLEAR
78718,UNCLEAR
133387,UNCLEAR
105403,UNCLEAR
92394,UNCLEAR
50265,UNCLEAR
23313,UNCLEAR
193383,UNCLEAR
272052,UNCLEAR
181871,UNCLEAR
209506,UNCLEAR
110673,UNCLEAR
349286,CLEAR
252202,CLEAR
302452,CLEAR
341259,UNCLEAR
342843,UNCLEAR
326742,UNCLEAR
265412,UNCLEAR
274331,UNCLEAR
304196,CLEAR
140700,UNCLEAR
55093,UNCLEAR
212257,UNCLEAR
302610,UNCLEAR
219519,UNCLEAR
327032,CLEAR
66906,CLEAR
52657,CLEAR
143353,UNCLEAR
311992,UNCLEAR
110901,UNCLEAR
213670,UNCLEAR
30051,UNCLEAR
210303,UNCLEAR
198355,UNCLEAR
325199,UNCLEAR
171924,UNCLEAR
145938,UNCLEAR
305863,UNCLEAR
145141,UNCLEAR
257079,UNCLEAR
275808,UNCLEAR
231412,UNCLEAR
149672,UNCLEAR
237181,UNCLEAR
138029,UNCLEAR
17946,UNCLEAR
199957,UNCLEAR
115182,UNCLEAR
319837,UNCLEAR
100467,UNCLEAR
181884,UNCLEAR
175962,UNCLEAR
59784,UNCLEAR
313996,UNCLEAR
48757,UNCLEAR
108708,UNCLEAR
33101,UNCLEAR
320790,UNCLEAR
208883,CLEAR
319043,UNCLEAR
326369,CLEAR
67430,UNCLEAR
225036,UNCLEAR
214443,UNCLEAR
60354,UNCLEAR
208915,CLEAR
52177,UNCLEAR
159536,UNCLEAR
237940,UNCLEAR
143619,UNCLEAR
179273,UNCLEAR
139677,UNCLEAR
87090,UNCLEAR
67659,UNCLEAR
166363,UNCLEAR
339544,UNCLEAR
29580,UNCLEAR
345256,CLEAR
57068,CLEAR
86912,UNCLEAR
202721,CLEAR
169023,UNCLEAR
181713,UNCLEAR
247185,UNCLEAR
224308,UNCLEAR
284753,UNCLEAR
155479,UNCLEAR
124726,UNCLEAR
69776,UNCLEAR
74216,CLEAR
300676,UNCLEAR
108554,CLEAR
111907,CLEAR
153867,UNCLEAR
183853,UNCLEAR
325194,UNCLEAR
325856,UNCLEAR
311660,UNCLEAR
330710,UNCLEAR
231619,UNCLEAR
299529,UNCLEAR
312988,UNCLEAR
30247,UNCLEAR
179160,UNCLEAR
58594,UNCLEAR
305922,CLEAR
143670,UNCLEAR
245056,CLEAR
113726,UNCLEAR
53089,CLEAR
3805,UNCLEAR
311095,UNCLEAR
152743,UNCLEAR
323011,CLEAR
229781,UNCLEAR
276694,UNCLEAR
90965,UNCLEAR
251506,UNCLEAR
181976,UNCLEAR
136505,UNCLEAR
199956,UNCLEAR
107571,UNCLEAR
65992,UNCLEAR
173636,UNCLEAR
94436,UNCLEAR
105737,UNCLEAR
247281,UNCLEAR
223885,UNCLEAR
260134,CLEAR
318698,UNCLEAR
40792,UNCLEAR
324843,CLEAR
339631,CLEAR
103368,CLEAR
142319,CLEAR
25593,UNCLEAR
82475,UNCLEAR
265272,UNCLEAR
333285,UNCLEAR
172446,UNCLEAR
321065,UNCLEAR
113773,CLEAR
115627,CLEAR
221771,CLEAR
113305,UNCLEAR
29702,UNCLEAR
249617,UNCLEAR
143164,UNCLEAR
61625,UNCLEAR
177792,UNCLEAR
153169,UNCLEAR
12938,UNCLEAR
32991,UNCLEAR
30141,CLEAR
331648,CLEAR
38160,CLEAR
282308,UNCLEAR
242724,UNCLEAR
241685,UNCLEAR
72332,CLEAR
24977,UNCLEAR
66072,CLEAR
96752,CLEAR
137180,CLEAR
309776,UNCLEAR
104045,UNCLEAR
271508,CLEAR
233885,UNCLEAR
87369,UNCLEAR
220592,CLEAR
189258,UNCLEAR
189167,UNCLEAR
103115,UNCLEAR
313100,UNCLEAR
181461,UNCLEAR
117144,CLEAR
24462,UNCLEAR
341458,UNCLEAR
167921,UNCLEAR
9736,UNCLEAR
153635,UNCLEAR
177478,UNCLEAR
197340,UNCLEAR
13411,CLEAR
7476,UNCLEAR
197166,UNCLEAR
135199,UNCLEAR
139871,UNCLEAR
117864,CLEAR
100593,CLEAR
208203,UNCLEAR
144953,UNCLEAR
274725,UNCLEAR
81395,UNCLEAR
139453,UNCLEAR
262871,UNCLEAR
270206,UNCLEAR
276515,UNCLEAR
138204,UNCLEAR
313685,UNCLEAR
222607,CLEAR
188374,UNCLEAR
145915,UNCLEAR
95112,UNCLEAR
310820,UNCLEAR
145906,UNCLEAR
89774,UNCLEAR
80283,UNCLEAR
199190,CLEAR
68313,UNCLEAR
95676,UNCLEAR
105681,UNCLEAR
76907,UNCLEAR
235892,UNCLEAR
97705,UNCLEAR
76961,UNCLEAR
20032,CLEAR
206007,CLEAR
178411,CLEAR
313095,UNCLEAR
112513,UNCLEAR
205877,UNCLEAR
91511,UNCLEAR
237033,UNCLEAR
194594,UNCLEAR
13756,CLEAR
306075,UNCLEAR
56444,UNCLEAR
275670,UNCLEAR
78273,UNCLEAR
146254,UNCLEAR
45071,UNCLEAR
109043,CLEAR
148692,UNCLEAR
281857,UNCLEAR
58309,UNCLEAR
148636,UNCLEAR
32243,UNCLEAR
337393,UNCLEAR
153013,UNCLEAR
258711,UNCLEAR
252482,UNCLEAR
317478,CLEAR
306701,UNCLEAR
45032,UNCLEAR
190712,CLEAR
258387,UNCLEAR
200590,UNCLEAR
31506,CLEAR
174182,UNCLEAR
145549,UNCLEAR
103258,UNCLEAR
117262,UNCLEAR
82019,CLEAR
231357,UNCLEAR
210702,UNCLEAR
258120,UNCLEAR
333139,UNCLEAR
15068,UNCLEAR
188229,UNCLEAR
28540,UNCLEAR
200620,UNCLEAR
311228,UNCLEAR
163054,UNCLEAR
214645,CLEAR
171854,CLEAR
290958,CLEAR
276977,CLEAR
130206,CLEAR
37750,CLEAR
168830,UNCLEAR
250559,UNCLEAR
45686,UNCLEAR
159496,UNCLEAR
204657,UNCLEAR
278881,UNCLEAR
255561,UNCLEAR
135830,UNCLEAR
70784,UNCLEAR
338923,UNCLEAR
195034,UNCLEAR
142060,UNCLEAR
83663,UNCLEAR
61961,UNCLEAR
60686,CLEAR
145548,UNCLEAR
109704,UNCLEAR
317305,UNCLEAR
143597,UNCLEAR
5757,UNCLEAR
345459,UNCLEAR
103879,UNCLEAR
156923,UNCLEAR
57302,CLEAR
138763,UNCLEAR
348238,UNCLEAR
48766,UNCLEAR
181331,UNCLEAR
57709,CLEAR
187792,UNCLEAR
322816,UNCLEAR
91785,UNCLEAR
76086,UNCLEAR
269964,UNCLEAR
306631,UNCLEAR
136375,UNCLEAR
36331,UNCLEAR
297862,UNCLEAR
337133,UNCLEAR
138800,CLEAR
209087,UNCLEAR
257537,UNCLEAR
34242,UNCLEAR
322510,CLEAR
64211,UNCLEAR
27698,UNCLEAR
92686,UNCLEAR
337786,UNCLEAR
288949,UNCLEAR
237597,UNCLEAR
111713,CLEAR
184929,UNCLEAR
72077,CLEAR
149340,CLEAR
136340,UNCLEAR
47444,UNCLEAR
283715,UNCLEAR
271059,UNCLEAR
111910,UNCLEAR
200365,UNCLEAR
59426,CLEAR
181106,UNCLEAR
48749,UNCLEAR
165133,UNCLEAR
63302,UNCLEAR
154915,UNCLEAR
169312,UNCLEAR
252095,UNCLEAR
192800,UNCLEAR
63263,UNCLEAR
190288,UNCLEAR
103028,UNCLEAR
238288,UNCLEAR
163695,UNCLEAR
211233,UNCLEAR
163995,UNCLEAR
59614,CLEAR
36284,UNCLEAR
266241,UNCLEAR
89400,UNCLEAR
37481,UNCLEAR
97398,UNCLEAR
221134,UNCLEAR
277290,UNCLEAR
244050,UNCLEAR
301424,UNCLEAR
270944,UNCLEAR
166525,UNCLEAR
87376,UNCLEAR
37694,UNCLEAR
258384,CLEAR
147114,UNCLEAR
209652,UNCLEAR
304871,UNCLEAR
147488,UNCLEAR
277490,UNCLEAR
324162,UNCLEAR
258733,UNCLEAR
349029,CLEAR
86456,UNCLEAR
167866,UNCLEAR
217894,CLEAR
44283,CLEAR
89422,UNCLEAR
37386,UNCLEAR
33746,UNCLEAR
93007,UNCLEAR
292616,UNCLEAR
55660,UNCLEAR
88252,UNCLEAR
325302,UNCLEAR
328618,UNCLEAR
125318,UNCLEAR
158401,UNCLEAR
103091,UNCLEAR
189078,UNCLEAR
4528,CLEAR
224049,UNCLEAR
256064,UNCLEAR
185683,UNCLEAR
330248,UNCLEAR
113377,CLEAR
225505,CLEAR
87145,UNCLEAR
78819,UNCLEAR
281042,UNCLEAR
177765,UNCLEAR
4150,UNCLEAR
329609,UNCLEAR
157437,UNCLEAR
218837,UNCLEAR
331253,UNCLEAR
246368,UNCLEAR
144795,CLEAR
286932,CLEAR
218288,UNCLEAR
124974,CLEAR
280510,UNCLEAR
209479,UNCLEAR
317857,UNCLEAR
66209,CLEAR
95103,UNCLEAR
193860,UNCLEAR
82341,UNCLEAR
32295,UNCLEAR
10607,UNCLEAR
183846,UNCLEAR
245016,UNCLEAR
31438,UNCLEAR
257034,UNCLEAR
175243,UNCLEAR
178186,UNCLEAR
329405,UNCLEAR
59052,UNCLEAR
199156,UNCLEAR
267397,UNCLEAR
54463,UNCLEAR
209876,UNCLEAR
194810,CLEAR
241795,UNCLEAR
103055,UNCLEAR
309880,UNCLEAR
223164,UNCLEAR
326114,UNCLEAR
340027,CLEAR
48012,UNCLEAR
200195,UNCLEAR
43540,CLEAR
207959,CLEAR
295661,UNCLEAR
254666,UNCLEAR
188825,UNCLEAR
281183,CLEAR
108982,CLEAR
288549,UNCLEAR
202528,UNCLEAR
145530,CLEAR
123201,UNCLEAR
167558,UNCLEAR
196717,UNCLEAR
199043,CLEAR
136768,UNCLEAR
69857,UNCLEAR
323532,UNCLEAR
264715,UNCLEAR
283337,UNCLEAR
2181,UNCLEAR
178898,UNCLEAR
82802,CLEAR
230534,UNCLEAR
272929,UNCLEAR
244602,UNCLEAR
138025,CLEAR
74588,UNCLEAR
109747,UNCLEAR
21326,UNCLEAR
271216,UNCLEAR
287106,UNCLEAR
94802,CLEAR
127524,CLEAR
45905,UNCLEAR
22050,UNCLEAR
149773,UNCLEAR
323044,CLEAR
271333,UNCLEAR
245300,UNCLEAR
279801,UNCLEAR
314245,UNCLEAR
282701,CLEAR
134905,UNCLEAR
65708,UNCLEAR
229721,UNCLEAR
165000,UNCLEAR
205009,UNCLEAR
145771,CLEAR
166584,UNCLEAR
124898,UNCLEAR
163493,UNCLEAR
94690,UNCLEAR
301445,UNCLEAR
347164,CLEAR
242880,UNCLEAR
62754,UNCLEAR
106036,UNCLEAR
214250,CLEAR
312876,CLEAR
186889,UNCLEAR
176821,CLEAR
32040,UNCLEAR
258803,CLEAR
273397,UNCLEAR
76657,UNCLEAR
237009,UNCLEAR
192756,UNCLEAR
113308,UNCLEAR
205894,CLEAR
163132,UNCLEAR
315025,UNCLEAR
67536,UNCLEAR
26294,UNCLEAR
124377,UNCLEAR
129316,UNCLEAR
285224,CLEAR
158229,UNCLEAR
88507,UNCLEAR
280125,UNCLEAR
120885,UNCLEAR
193647,UNCLEAR
303627,UNCLEAR
173671,CLEAR
222465,UNCLEAR
79665,CLEAR
228489,UNCLEAR
38755,UNCLEAR
267064,UNCLEAR
309783,UNCLEAR
320770,CLEAR
90747,CLEAR
38086,UNCLEAR
121782,UNCLEAR
133667,UNCLEAR
112651,UNCLEAR
175547,UNCLEAR
181375,CLEAR
285791,UNCLEAR
23535,UNCLEAR
61015,UNCLEAR
172378,UNCLEAR
148276,CLEAR
322547,UNCLEAR
203793,UNCLEAR
80110,UNCLEAR
27214,UNCLEAR
43453,UNCLEAR
254167,UNCLEAR
238551,UNCLEAR
147221,UNCLEAR
8012,UNCLEAR
60803,UNCLEAR
244883,UNCLEAR
164920,UNCLEAR
72893,CLEAR
207793,UNCLEAR
311830,CLEAR
51309,UNCLEAR
279746,CLEAR
299292,UNCLEAR
205000,UNCLEAR
48837,UNCLEAR
239778,UNCLEAR
301579,CLEAR
70355,UNCLEAR
306345,CLEAR
222518,CLEAR
238716,UNCLEAR
164615,UNCLEAR
207509,UNCLEAR
91597,UNCLEAR
164222,UNCLEAR
145352,CLEAR
112395,CLEAR
34961,UNCLEAR
251778,UNCLEAR
157908,UNCLEAR
198506,UNCLEAR
335624,UNCLEAR
202233,UNCLEAR
247352,UNCLEAR
27656,UNCLEAR
282610,UNCLEAR
282539,UNCLEAR
83123,CLEAR
171442,UNCLEAR
246221,UNCLEAR
93451,UNCLEAR
311585,UNCLEAR
218744,CLEAR
48288,CLEAR
218415,CLEAR
196759,UNCLEAR
171111,CLEAR
7029,UNCLEAR
67073,CLEAR
263879,CLEAR
47872,UNCLEAR
18491,UNCLEAR
323112,UNCLEAR
8984,UNCLEAR
131316,CLEAR
5453,UNCLEAR
34255,UNCLEAR
255601,UNCLEAR
3965,UNCLEAR
246078,UNCLEAR
292283,UNCLEAR
245042,UNCLEAR
35313,UNCLEAR
273792,UNCLEAR
306619,UNCLEAR
34502,CLEAR
271401,UNCLEAR
6320,UNCLEAR
207849,UNCLEAR
64710,UNCLEAR
201239,CLEAR
141746,UNCLEAR
17877,UNCLEAR
106014,CLEAR
76737,UNCLEAR
296270,UNCLEAR
18456,UNCLEAR
155668,UNCLEAR
208583,UNCLEAR
14355,UNCLEAR
275545,UNCLEAR
109129,UNCLEAR
266506,CLEAR
222198,UNCLEAR
17424,UNCLEAR
164720,UNCLEAR
303905,CLEAR
298210,UNCLEAR
79465,UNCLEAR
161623,UNCLEAR
213136,UNCLEAR
298732,UNCLEAR
143246,UNCLEAR
270351,UNCLEAR
70292,CLEAR
13857,UNCLEAR
248955,UNCLEAR
192162,UNCLEAR
331019,UNCLEAR
262093,UNCLEAR
44226,UNCLEAR
130019,UNCLEAR
262043,UNCLEAR
226474,CLEAR
86168,UNCLEAR
237440,UNCLEAR
344853,UNCLEAR
173903,UNCLEAR
341058,CLEAR
194395,UNCLEAR
245144,UNCLEAR
192129,UNCLEAR
341315,CLEAR
327227,UNCLEAR
245309,UNCLEAR
197044,UNCLEAR
217812,UNCLEAR
140968,UNCLEAR
311219,CLEAR
141927,UNCLEAR
28664,UNCLEAR
321539,UNCLEAR
98976,UNCLEAR
213422,CLEAR
112790,UNCLEAR
125082,UNCLEAR
96380,UNCLEAR
61464,UNCLEAR
72370,UNCLEAR
313628,UNCLEAR
136585,UNCLEAR
230335,UNCLEAR
97845,UNCLEAR
316530,UNCLEAR
341758,UNCLEAR
72762,UNCLEAR
12360,UNCLEAR
88900,UNCLEAR
184306,UNCLEAR
332565,UNCLEAR
202911,CLEAR
7903,UNCLEAR
134727,UNCLEAR
129298,UNCLEAR
256082,UNCLEAR
45782,UNCLEAR
60864,UNCLEAR
44003,UNCLEAR
224182,UNCLEAR
280500,UNCLEAR
127428,UNCLEAR
125186,CLEAR
181148,UNCLEAR
322511,UNCLEAR
156463,UNCLEAR
235744,UNCLEAR
28230,UNCLEAR
96038,UNCLEAR
153679,UNCLEAR
166437,UNCLEAR
9926,UNCLEAR
134976,UNCLEAR
115815,UNCLEAR
264754,UNCLEAR
137145,UNCLEAR
49442,UNCLEAR
292306,UNCLEAR
214861,UNCLEAR
315799,UNCLEAR
11412,UNCLEAR
274387,UNCLEAR
99973,UNCLEAR
326605,UNCLEAR
256867,UNCLEAR
52087,UNCLEAR
11977,UNCLEAR
183842,UNCLEAR
231203,UNCLEAR
317130,UNCLEAR
285446,UNCLEAR
281984,UNCLEAR
71970,UNCLEAR
215513,UNCLEAR
33177,UNCLEAR
302072,UNCLEAR
103586,UNCLEAR
291183,UNCLEAR
254594,UNCLEAR
32194,CLEAR
39211,UNCLEAR
251527,UNCLEAR
201001,CLEAR
257345,UNCLEAR
262872,UNCLEAR
278088,UNCLEAR
164949,UNCLEAR
63121,UNCLEAR
107956,CLEAR
324090,CLEAR
69872,UNCLEAR
266749,UNCLEAR
186709,UNCLEAR
82997,UNCLEAR
175941,UNCLEAR
319774,UNCLEAR
236637,UNCLEAR
81951,UNCLEAR
195442,CLEAR
94542,CLEAR
123436,UNCLEAR
133750,UNCLEAR
218356,UNCLEAR
325026,UNCLEAR
201862,UNCLEAR
174460,UNCLEAR
57005,UNCLEAR
182988,UNCLEAR
48989,UNCLEAR
63517,UNCLEAR
207264,UNCLEAR
235560,UNCLEAR
27995,CLEAR
49700,UNCLEAR
177534,UNCLEAR
342779,UNCLEAR
257866,UNCLEAR
190123,CLEAR
103026,UNCLEAR
26958,UNCLEAR
217467,CLEAR
308669,UNCLEAR
254720,UNCLEAR
164254,UNCLEAR
32781,UNCLEAR
237081,CLEAR
348574,CLEAR
323766,UNCLEAR
80910,UNCLEAR
111455,UNCLEAR
84315,UNCLEAR
142344,CLEAR
276541,CLEAR
142218,UNCLEAR
166458,CLEAR
35511,UNCLEAR
169604,UNCLEAR
43323,UNCLEAR
342950,UNCLEAR
261771,UNCLEAR
56095,CLEAR
195014,UNCLEAR
138999,UNCLEAR
29328,UNCLEAR
254883,UNCLEAR
57027,UNCLEAR
243208,UNCLEAR
108637,UNCLEAR
317136,UNCLEAR
285961,UNCLEAR
161219,CLEAR
236150,UNCLEAR
163945,CLEAR
256432,UNCLEAR
228883,UNCLEAR
202282,UNCLEAR
185331,CLEAR
